Id	LinkAccount	Title	SubTitle	Comment	Mail	Telegram	Instagram	Links	LanguageAccount	Phone	Following	Followers	Likes	LastPostShowTotal	AverageShows	MedianShows	TotalPosts	LastActionTime	ParsingTime
1	https://www.tiktok.com/@nastuatruwina1989	nastuatruwina1989	ğŸ‡¦ğŸ‡²Ğ½Ğ°ÑÑ‚ÑĞ»ÑğŸ‡¦ğŸ‡²	No bio yet.							1892	1642	5373	136	0	0	0	2021-04-25 12:49:59.581496 +0300 MSK m=+31.411667840	2021-04-25 12:49:39.881736 +0300 MSK m=+11.711896570
2	https://www.tiktok.com/@_baby_girl_134	_baby_girl_134	ğŸ•¸ğŸ•·ĞÌ¶Ğ°Ì¶ÑÌ¶Ñ‚Ì¶ÑÌ¶Ğ»Ì¶ÑÌ¶ğŸ•·ğŸ•¸	ğŸŒ¿VolgogradğŸŒ¿
ğŸŒ¿ã‚·Stervo4kaã‚·ğŸŒ¿
ğŸŒ¿ID:5830898878ğŸŒ¿
ğŸŒ¿insta:_baby_girl34_ğŸŒ¿				instagram.com/_baby_girl34_?r=nametag			18	1188	4584	180	0	0	0	2021-04-25 12:50:02.414785 +0300 MSK m=+34.244958114	2021-04-25 12:49:39.881679 +0300 MSK m=+11.711840127
3	https://www.tiktok.com/@fantastikabest	fantastikabest	ĞĞ°ÑÑ‚ÑĞ»Ñ	Ğ¡Ñ‚Ğ°Ğ²ÑŒÑ‚Ğµ Ğ»Ğ°Ğ¹ĞºĞ¸ğŸ˜ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑÑ‹Ğ²Ğ°Ğ¹Ñ‚ĞµÑÑŒğŸ˜ĞºĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ¸Ñ€ÑƒĞ¹, Ñ‡Ñ‚Ğ¾ Ğ±Ñ‹ Ñ‚Ñ‹ Ñ…Ğ¾Ñ‚ĞµĞ»(Ğ°) Ğ²Ğ¸Ğ´ĞµÑ‚ÑŒ Ñ‚ÑƒÑ‚ ?						 	7	408	1190	106	0	0	0	2020-08-03 00:00:00 +0300 MSK	2021-04-25 12:49:39.881621 +0300 MSK m=+11.711781235
4	https://www.tiktok.com/@baby_sweet14	baby_sweet14	ĞĞ°ÑÑ‚ÑĞ»ÑâœŒ	ğŸ”´Ñ‚Ğ°Ğ½Ñ†Ğ¾Ğ²Ñ‰Ğ¸Ñ†Ğ°, Ğ²Ğ¾Ğ»ĞµĞ¹Ğ±Ğ¾Ğ»Ğ¸ÑÑ‚ĞºĞ°ğŸ”´						 	421	1521	63599	887	0	0	0	2021-04-25 12:50:05.286492 +0300 MSK m=+37.116666800	2021-04-25 12:49:39.881655 +0300 MSK m=+11.711815636
5	https://www.tiktok.com/@dyyybik	dyyybik	ĞĞ°ÑÑ‚ÑĞ»ÑğŸ’—	Ğ§ĞµĞ»ÑĞ±Ğ¸Ğ½ÑĞº, Ğ´ĞµÑ‚ĞºĞ°
ğŸ«€
inst: dyyybik			dyyybik 			 	59	2037	78000	255	0	0	0	2021-04-25 12:50:05.346001 +0300 MSK m=+37.176176261	2021-04-25 12:49:39.881641 +0300 MSK m=+11.711801175
6	https://www.tiktok.com/@nastulya.noskova	nastulya.noskova	ĞĞ°ÑÑ‚ÑĞ»Ñ	No bio yet.							32	117	477	3	0	0	0	2021-03-24 00:00:00 +0300 MSK	2021-04-25 12:49:58.097093 +0300 MSK m=+29.927263376
7	https://www.tiktok.com/@nasylikin	nasylikin	ĞĞ°ÑÑ‚ÑĞ»Ñ	Ğ”Ğ¾Ğ±Ğ°Ğ²Ğ»ÑÑ Ğ² Ğ¿Ñ€Ğ¾Ñ„Ğ¸Ğ»ÑŒ Ğ¸Ğ½Ñ„Ğ¾Ñ€Ğ¼Ğ°Ñ†Ğ¸Ñ Ğ¾ ÑĞµĞ±Ğµ							43	1334	333	172	0	0	0	2021-04-25 12:50:11.892233 +0300 MSK m=+43.722412931	2021-04-25 12:49:58.954076 +0300 MSK m=+30.784247130
8	https://www.tiktok.com/@666apd3	666apd3	ĞĞ°ÑÑ‚ÑĞ»Ñ 9	No bio yet.							6556	399	47	0	0	0	0	0001-01-01 00:00:00 +0000 UTC	2021-04-25 12:50:11.898549 +0300 MSK m=+43.728728427
9	https://www.tiktok.com/@user8260524070378	user8260524070378	ĞĞ°ÑÑ‚ÑĞ»Ñ ĞĞ°ÑÑ‚ÑĞ»Ñ	Ñ ĞĞ°ÑÑ‚ĞµĞ½ÑŒĞºĞ°. ĞµĞºĞ°Ñ‚ĞµÑ€Ğ¸Ğ½Ğ±ÑƒÑ€Ğ³							4425	880	201	8	0	0	0	2021-04-25 12:50:27.201027 +0300 MSK m=+59.031217156	2021-04-25 12:50:11.899084 +0300 MSK m=+43.729263878
10	https://www.tiktok.com/@anastasia_pogorelskaa	anastasia_pogorelskaa	ĞĞ°ÑÑ‚ÑĞ»Ñ	No bio yet.							253	171	938	60	0	0	0	2020-01-04 00:00:00 +0300 MSK	2021-04-25 12:50:11.909799 +0300 MSK m=+43.739978431
11	https://www.tiktok.com/@morozikkkkkkk	morozikkkkkkk	Ğ½Ğ°ÑÑ‚ÑĞ»Ñ	No bio yet.							65	74	656	2083	0	0	0	2021-03-29 00:00:00 +0300 MSK	2021-04-25 12:50:11.902559 +0300 MSK m=+43.732738742
12	https://www.tiktok.com/@a.n.a.s.t.a.s.i.a484	a.n.a.s.t.a.s.i.a484	ğ’©ğ’¶ğ“ˆğ“‰ğ“ğ“Šğ“ğ“ğ’¶	Ğ”ĞµĞ²Ğ¾Ñ‡ĞºĞ° Ñ Ñ‚Ğ²Ğ¾ĞµĞ³Ğ¾ Ğ³Ğ¾Ñ€Ğ¾Ğ´Ğ°ğŸ˜‹
ĞŸĞ¾Ğ´Ğ¿Ğ¸ÑĞºĞ° Ğ²Ğ·Ğ°Ğ¸Ğ¼Ğ½Ğ°Ñ Ğ´Ğ¾ ĞºĞ¾Ğ½Ñ†Ğ° Ğ°Ğ¿Ñ€ĞµĞ»Ñâ™¥ï¸							46	4151	43900	11	0	0	0	2021-04-25 12:50:30.440148 +0300 MSK m=+62.270340933	2021-04-25 12:50:11.89892 +0300 MSK m=+43.729099413
13	https://www.tiktok.com/@duraskina_777	duraskina_777	ğ’©ğ’¶ğ“ˆğ“‰ğ“ğ“Šğ“ğ“ğ’¶	Inst:Crud_02 ğŸ‘¼ â¤ï¸
Ğ¦ĞµĞ»ÑŒ 5000â¤ï¸ğŸ”¥							261	3062	99300	175	0	0	0	2021-04-25 12:50:34.863968 +0300 MSK m=+66.694164290	2021-04-25 12:50:23.764659 +0300 MSK m=+55.594847100
